project,className,csm_CDSBP,csm_CC,csm_FD,csm_Blob,csm_SC,csm_MC,csm_LM,csm_FE,csm_LOC,csm_LCOM5,csm_TCC,csm_Connectivity,csm_LCC,csm_ICH,csm_CBO,csm_MPC,csm_McCabe,csm_RFC,csm_WMC
commons-math,org.apache.commons.math3.fraction.FractionField,false,false,false,false,false,false,false,false,1376,0,0,-0.14285714285714285,0,0.0,3,0,16,16,16
commons-math,org.apache.commons.math3.fraction.FractionFormat,false,false,false,true,true,false,false,false,4435,0,0,-0.046511627906976744,0,0.0,7,0,56,45,45
commons-math,org.apache.commons.math3.fraction.Fraction,true,false,false,true,true,false,false,false,11700,0,0,-0.028985507246376812,0,0.0,8,0,72,71,71
commons-math,org.apache.commons.math3.genetics.BinaryMutation,false,false,false,false,false,false,false,false,56,0,0,1.0,0,0.0,4,7,4,8,1
commons-math,org.apache.commons.math3.genetics.CycleCrossover,false,false,false,false,false,false,false,true,182,2,0,0.0,0,0.5,7,14,17,19,5
commons-math,org.apache.commons.math3.genetics.UniformCrossover,false,false,false,false,false,false,false,false,134,1,0,0.3333333333333333,0,0.5,7,8,17,12,4
commons-math,org.apache.commons.math3.genetics.Fitness,false,false,false,false,false,false,false,false,32,0,0,1.0,0,0.0,0,0,2,1,1
commons-math,org.apache.commons.math3.genetics.OrderedCrossover,false,false,false,false,false,false,false,true,150,0,0,0.0,0,0.5,10,14,11,16,2
commons-math,org.apache.commons.math3.genetics.Population,false,false,false,false,false,false,false,false,59,0,0,-0.6666666666666666,0,0.0,1,0,12,5,5
commons-math,org.apache.commons.math3.genetics.ElitisticListPopulation,false,false,false,false,false,false,false,false,117,1,1,0.5,1,1.5,8,10,14,15,5
commons-math,org.apache.commons.math3.genetics.ChromosomePair,false,false,false,false,false,false,false,false,66,2,1,0.3333333333333333,1,0.0,0,3,8,7,4
commons-math,org.apache.commons.math3.genetics.Chromosome,false,false,false,false,false,false,false,false,104,4,0,0.0,1,2.0,0,6,18,11,5
commons-math,org.apache.commons.math3.genetics.SelectionPolicy,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,1,0,4,1,1
commons-math,org.apache.commons.math3.genetics.FixedElapsedTime,false,false,false,false,false,false,false,false,77,2,0,-1.0,0,0.0,2,2,9,5,3
commons-math,org.apache.commons.math3.genetics.RandomKey,false,false,false,false,false,false,false,false,299,10,0,-0.05454545454545454,0,0.4444444444444444,8,30,41,42,12
commons-math,org.apache.commons.math3.genetics.CrossoverPolicy,false,false,false,false,false,false,false,false,38,0,0,1.0,0,0.0,1,0,5,1,1
commons-math,org.apache.commons.math3.genetics.StoppingCondition,false,false,false,false,false,false,false,false,33,0,0,1.0,0,0.0,0,0,3,1,1
commons-math,org.apache.commons.math3.genetics.GeneticAlgorithm,false,false,false,false,false,false,false,true,233,1,1,0.08888888888888889,1,4.0,4,18,27,29,11
commons-math,org.apache.commons.math3.genetics.InvalidRepresentationException,false,false,false,false,false,false,false,false,42,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.genetics.MutationPolicy,false,false,false,false,false,false,false,false,35,0,0,1.0,0,0.0,1,0,4,1,1
commons-math,org.apache.commons.math3.genetics.RandomKeyMutation,false,false,false,false,false,false,false,false,54,0,0,1.0,0,0.0,4,9,4,10,1
commons-math,org.apache.commons.math3.genetics.TournamentSelection,false,false,false,false,false,false,false,false,115,2,0,0.2,0,1.0,4,10,15,16,6
commons-math,org.apache.commons.math3.genetics.PermutationChromosome,false,false,false,false,false,false,false,false,40,0,0,1.0,0,0.0,1,0,3,1,1
commons-math,org.apache.commons.math3.genetics.BinaryChromosome,false,false,false,false,false,false,false,false,97,0,0,-0.6666666666666666,0,0.0,3,8,17,13,5
commons-math,org.apache.commons.math3.genetics.AbstractListChromosome,false,false,false,false,false,false,false,false,106,4,0,0.09523809523809523,0,3.0,4,8,21,16,8
commons-math,org.apache.commons.math3.genetics.ListPopulation,false,false,false,false,false,false,false,false,222,5,4,0.6818181818181818,4,0.0,10,18,36,31,13
commons-math,org.apache.commons.math3.genetics.OnePointCrossover,false,false,false,false,false,false,false,false,128,0,0,0.0,0,0.5,5,8,11,10,2
commons-math,org.apache.commons.math3.genetics.NPointCrossover,false,false,false,false,false,false,false,false,178,1,0,0.3333333333333333,0,0.5,8,8,16,12,4
commons-math,org.apache.commons.math3.genetics.FixedGenerationCount,false,false,false,false,false,false,false,false,71,1,0,0.0,0,0.0,1,0,8,3,3
commons-math,org.apache.commons.math3.genetics.ListPopulationTest,false,false,false,false,false,false,false,false,207,0,0,-0.09523809523809523,2,0.0,7,32,48,55,23
commons-math,org.apache.commons.math3.genetics.NPointCrossoverTest,false,false,false,false,false,false,false,false,129,0,0,-0.2857142857142857,1,0.3333333333333333,6,14,16,22,8
commons-math,org.apache.commons.math3.genetics.DummyListChromosome,false,false,false,false,false,false,false,false,78,0,0,-0.4,0,2.0,2,6,13,13,7
commons-math,org.apache.commons.math3.genetics.FitnessCachingTest,false,false,false,false,false,false,false,false,95,0,0,0.0,0,0.0,4,6,4,8,2
commons-math,org.apache.commons.math3.genetics.ChromosomeTest,false,false,false,false,false,false,false,false,110,0,0,-0.2222222222222222,0,0.0,4,9,22,20,11
commons-math,org.apache.commons.math3.genetics.GeneticAlgorithmTestPermutations,false,false,false,false,false,false,false,false,132,0,0,0.0,0,0.0,5,8,4,10,2
commons-math,org.apache.commons.math3.genetics.CycleCrossoverTest,false,false,false,false,false,false,false,false,149,0,0,-0.3333333333333333,3,0.0,4,22,15,30,8
commons-math,org.apache.commons.math3.genetics.OrderedCrossoverTest,false,false,false,false,false,false,false,false,102,0,0,-0.5,1,0.0,7,13,11,19,6
commons-math,org.apache.commons.math3.genetics.UniformCrossoverTest,false,false,false,false,false,false,false,false,152,3,0,0.05555555555555555,0,1.0,8,10,29,20,10
commons-math,org.apache.commons.math3.genetics.RandomKeyTest,false,false,false,false,false,false,false,false,170,0,0,-0.2,3,0.0,5,35,17,47,12
commons-math,org.apache.commons.math3.genetics.DummyBinaryChromosome,false,false,false,false,false,false,false,false,44,0,0,-1.0,0,0.0,1,0,6,4,4
commons-math,org.apache.commons.math3.genetics.TournamentSelectionTest,false,false,false,false,false,false,false,false,56,1,0,1.0,0,0.0,2,7,2,8,1
commons-math,org.apache.commons.math3.genetics.BinaryChromosomeTest,false,false,false,false,false,false,false,false,65,0,0,-2.0,0,0.0,2,5,6,8,3
commons-math,org.apache.commons.math3.genetics.BinaryMutationTest,false,false,false,false,false,false,false,false,44,0,0,1.0,0,0.0,2,6,3,7,1
commons-math,org.apache.commons.math3.genetics.FixedGenerationCountTest,false,false,false,false,false,false,false,false,64,0,0,-0.4,0,0.0,3,2,14,9,7
commons-math,org.apache.commons.math3.genetics.DummyRandomKey,false,false,false,false,false,false,false,false,44,0,0,-1.0,0,0.0,1,0,6,4,4
commons-math,org.apache.commons.math3.genetics.RandomKeyMutationTest,false,false,false,false,false,false,false,false,44,0,0,1.0,0,0.0,2,6,3,7,1
commons-math,org.apache.commons.math3.genetics.GeneticAlgorithmTestBinary,false,false,false,false,false,false,false,false,123,0,0,0.0,0,0.0,4,10,4,12,2
commons-math,org.apache.commons.math3.genetics.ElitisticListPopulationTest,false,false,false,false,false,false,false,false,105,8,0,-0.3333333333333333,0,0.0,5,12,9,20,8
commons-math,org.apache.commons.math3.genetics.OnePointCrossoverTest,false,false,false,false,false,false,false,false,61,0,0,1.0,0,0.0,2,6,2,7,1
commons-math,org.apache.commons.math3.genetics.FixedElapsedTimeTest,false,false,false,false,false,false,false,false,74,0,0,-0.4,0,0.0,5,6,16,13,7
commons-math,org.apache.commons.math3.genetics.RandomKeyMutation,false,false,false,false,false,false,false,false,1027,0,0,-2.0,0,0.0,4,0,4,3,3
commons-math,org.apache.commons.math3.genetics.RandomKey,false,false,false,true,true,false,false,false,5168,0,0,-0.07905138339920949,0,0.0,8,0,25,24,24
commons-math,org.apache.commons.math3.genetics.OnePointCrossover,false,false,false,false,false,false,false,false,2218,0,0,-0.5,0,0.0,5,0,6,6,6
commons-math,org.apache.commons.math3.genetics.BinaryChromosome,false,false,false,false,false,false,false,false,1760,0,0,-0.4,0,0.0,3,0,8,7,7
commons-math,org.apache.commons.math3.genetics.ListPopulation,false,false,false,true,true,false,false,false,3774,0,0,-0.09090909090909091,0,0.0,10,0,26,23,23
commons-math,org.apache.commons.math3.genetics.UniformCrossover,false,false,false,false,false,false,false,false,2358,0,0,-0.3333333333333333,0,0.0,7,0,11,8,8
commons-math,org.apache.commons.math3.genetics.OrderedCrossover,false,false,false,false,false,false,false,false,2736,0,0,-0.5,0,0.0,10,0,6,6,6
commons-math,org.apache.commons.math3.genetics.NPointCrossover,false,false,false,true,true,false,false,false,3044,0,0,-0.2857142857142857,0,0.0,8,0,10,9,9
commons-math,org.apache.commons.math3.genetics.FixedGenerationCount,false,false,false,false,false,false,false,false,1281,0,0,-1.0,0,0.0,1,0,5,4,4
commons-math,org.apache.commons.math3.genetics.CycleCrossover,false,false,false,false,false,false,false,false,3242,0,0,-0.25,0,0.0,7,0,10,10,10
commons-math,org.apache.commons.math3.genetics.Chromosome,false,false,false,true,false,false,false,false,1781,0,0,-0.25,0,0.0,0,0,10,10,10
commons-math,org.apache.commons.math3.genetics.TournamentSelection,false,false,false,false,false,false,false,false,1976,0,0,-0.25,0,0.0,4,0,11,9,9
commons-math,org.apache.commons.math3.genetics.BinaryMutation,false,false,false,false,false,false,false,false,1047,0,0,-2.0,0,0.0,4,0,4,3,3
commons-math,org.apache.commons.math3.genetics.ElitisticListPopulation,false,false,false,false,false,false,false,false,1999,0,0,-0.3333333333333333,0,0.0,8,0,8,7,7
commons-math,org.apache.commons.math3.linear.MatrixUtils,false,false,false,true,true,true,false,true,1119,37,0,-0.031746031746031744,4,0.5862068965517241,20,101,147,138,37
commons-math,org.apache.commons.math3.linear.RealMatrixPreservingVisitor,false,false,false,false,false,false,false,false,54,0,0,-2.0,0,0.0,0,0,5,3,3
commons-math,org.apache.commons.math3.linear.SparseFieldMatrix,false,false,false,false,false,false,false,false,187,3,3,0.5,3,0.7692307692307693,3,41,28,54,13
commons-math,org.apache.commons.math3.linear.NonPositiveDefiniteOperatorException,false,false,false,false,false,false,false,false,43,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.LUDecomposition,false,false,false,false,false,false,false,false,390,0,2,0.6666666666666666,2,0.0,2,12,34,20,8
commons-math,org.apache.commons.math3.linear.AbstractFieldMatrix,false,true,false,true,true,true,false,true,1156,30,5,0.14573820395738205,33,0.6706586826347305,12,256,233,330,74
commons-math,org.apache.commons.math3.linear.SparseRealVector,false,false,false,false,false,false,false,false,31,0,0,1.0,0,0.0,0,0,0,0,0
commons-math,org.apache.commons.math3.linear.RealLinearOperator,false,false,false,false,false,false,false,false,109,0,0,-0.6666666666666666,0,0.0,1,0,16,5,5
commons-math,org.apache.commons.math3.linear.RRQRDecomposition,false,false,false,false,false,false,false,false,244,5,0,-0.13333333333333333,0,0.0,1,9,21,16,7
commons-math,org.apache.commons.math3.linear.RealMatrixFormat,false,false,false,false,false,false,false,true,394,1,2,0.20588235294117646,2,0.6666666666666666,8,32,55,50,18
commons-math,org.apache.commons.math3.linear.FieldVectorPreservingVisitor,false,false,false,false,false,false,false,false,55,0,0,-2.0,0,0.0,1,0,5,3,3
commons-math,org.apache.commons.math3.linear.SchurTransformer,false,false,false,false,false,false,false,false,453,1,1,0.1111111111111111,1,0.5333333333333333,4,28,44,38,10
commons-math,org.apache.commons.math3.linear.RealMatrixChangingVisitor,false,false,false,false,false,false,false,false,55,0,0,-2.0,0,0.0,0,0,7,3,3
commons-math,org.apache.commons.math3.linear.TriDiagonalTransformer,false,false,false,false,false,false,false,false,253,1,1,0.38095238095238093,1,0.0,2,11,28,19,8
commons-math,org.apache.commons.math3.linear.BiDiagonalTransformer,false,false,false,false,false,false,false,false,380,1,1,0.5,1,0.0,1,11,36,21,10
commons-math,org.apache.commons.math3.linear.JacobiPreconditioner,false,false,false,false,false,false,false,false,135,3,2,0.35714285714285715,3,3.0,2,18,23,27,9
commons-math,org.apache.commons.math3.linear.SymmLQ,false,false,false,false,true,false,false,true,1221,1,1,0.03636363636363636,4,0.3333333333333333,7,37,48,49,12
commons-math,org.apache.commons.math3.linear.RealVectorFormat,false,false,false,false,false,false,false,false,288,1,1,0.16483516483516483,2,0.6666666666666666,8,28,45,43,15
commons-math,org.apache.commons.math3.linear.IterativeLinearSolverEvent,false,false,false,false,false,false,false,false,115,6,0,-0.5,0,0.0,2,0,19,6,6
commons-math,org.apache.commons.math3.linear.FieldVector,false,false,false,false,false,false,false,false,298,0,0,-0.07407407407407407,0,0.0,7,0,104,29,29
commons-math,org.apache.commons.math3.linear.FieldLUDecomposition,false,false,false,false,false,false,false,false,446,0,3,1.0,3,0.0,4,20,30,27,7
commons-math,org.apache.commons.math3.linear.BlockFieldMatrix,false,false,false,true,true,true,false,false,1592,5,17,0.6847058823529412,17,0.9102564102564102,13,201,195,253,52
commons-math,org.apache.commons.math3.linear.Array2DRowRealMatrix,false,false,false,false,false,false,false,false,548,31,0,0.006896551724137931,9,6.6,10,71,101,102,31
commons-math,org.apache.commons.math3.linear.AbstractRealMatrix,false,true,false,true,true,true,false,false,992,10,4,0.12203687445127305,32,0.6042402826855123,12,219,211,288,69
commons-math,org.apache.commons.math3.linear.EigenDecomposition,false,false,false,true,true,false,false,true,970,1,2,0.3368421052631579,2,1.0,8,50,82,71,21
commons-math,org.apache.commons.math3.linear.Array2DRowFieldMatrix,false,false,false,false,false,true,false,false,612,22,8,0.5151515151515151,9,2.8666666666666667,13,110,113,144,34
commons-math,org.apache.commons.math3.linear.DefaultIterativeLinearSolverEvent,false,false,false,false,false,false,false,false,143,1,1,0.4,1,0.0,1,0,25,7,7
commons-math,org.apache.commons.math3.linear.RealMatrix,false,false,false,true,true,false,false,false,828,0,0,-0.04081632653061224,0,0.0,7,0,178,51,51
commons-math,org.apache.commons.math3.linear.OpenMapRealVector,false,false,false,true,true,false,false,true,832,9,7,0.3506012950971323,12,1.488888888888889,9,175,161,223,48
commons-math,org.apache.commons.math3.linear.IterativeLinearSolver,false,false,false,false,false,false,false,false,173,4,0,-0.06666666666666667,1,0.3333333333333333,5,12,22,19,7
commons-math,org.apache.commons.math3.linear.RealVectorChangingVisitor,false,false,false,false,false,false,false,false,58,0,0,-2.0,0,0.0,0,0,6,3,3
commons-math,org.apache.commons.math3.linear.ArrayRealVector,false,true,false,true,true,true,false,false,954,33,0,-0.0033653846153846156,4,1.119047619047619,13,109,212,175,66
commons-math,org.apache.commons.math3.linear.RealVectorPreservingVisitor,false,false,false,false,false,false,false,false,57,0,0,-2.0,0,0.0,0,0,5,3,3
commons-math,org.apache.commons.math3.linear.DefaultRealMatrixPreservingVisitor,false,false,false,false,false,false,false,false,42,0,0,-2.0,0,0.0,0,0,4,3,3
commons-math,org.apache.commons.math3.linear.FieldVectorChangingVisitor,false,false,false,false,false,false,false,false,56,0,0,-2.0,0,0.0,1,0,6,3,3
commons-math,org.apache.commons.math3.linear.IllConditionedOperatorException,false,false,false,false,false,false,false,false,42,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.DefaultFieldMatrixPreservingVisitor,false,false,false,false,false,false,false,false,56,2,0,-0.6666666666666666,0,0.0,1,0,5,4,4
commons-math,org.apache.commons.math3.linear.SparseRealMatrix,false,false,false,false,false,false,false,false,34,0,0,1.0,0,0.0,0,0,0,0,0
commons-math,org.apache.commons.math3.linear.HessenbergTransformer,false,false,false,false,false,false,false,false,232,1,0,0.0,1,0.0,2,12,22,18,6
commons-math,org.apache.commons.math3.linear.AnyMatrix,false,false,false,false,false,false,false,false,47,0,0,-2.0,0,0.0,0,0,7,3,3
commons-math,org.apache.commons.math3.linear.ConjugateGradient,false,false,false,false,false,false,false,true,235,0,1,1.0,1,0.0,5,19,19,23,4
commons-math,org.apache.commons.math3.linear.DefaultRealMatrixChangingVisitor,false,false,false,false,false,false,false,false,44,0,0,-2.0,0,0.0,0,0,5,3,3
commons-math,org.apache.commons.math3.linear.CholeskyDecomposition,false,false,false,false,false,false,false,false,310,1,1,0.3,1,0.0,2,10,19,16,6
commons-math,org.apache.commons.math3.linear.FieldDecompositionSolver,false,false,false,false,false,false,false,false,75,0,0,-1.0,0,0.0,1,0,17,4,4
commons-math,org.apache.commons.math3.linear.DecompositionSolver,false,false,false,false,false,false,false,false,97,0,0,-1.0,0,0.0,0,0,19,4,4
commons-math,org.apache.commons.math3.linear.SingularValueDecomposition,false,false,false,true,true,false,false,false,740,1,3,0.5,4,0.0,4,23,47,37,14
commons-math,org.apache.commons.math3.linear.ArrayFieldVector,false,true,false,true,true,true,false,false,1147,22,19,0.5367762128325508,21,1.1643835616438356,15,176,252,249,73
commons-math,org.apache.commons.math3.linear.SparseFieldVector,false,false,false,true,true,true,false,true,793,13,8,0.3220211161387632,14,1.0833333333333333,13,215,182,268,53
commons-math,org.apache.commons.math3.linear.FieldMatrix,false,false,false,true,true,false,false,false,815,0,0,-0.041666666666666664,0,0.0,9,0,176,50,50
commons-math,org.apache.commons.math3.linear.NonSelfAdjointOperatorException,false,false,false,false,false,false,false,false,46,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.BlockRealMatrix,false,true,false,true,true,true,false,false,1581,5,17,0.6589259796806967,17,0.9090909090909091,11,152,201,206,54
commons-math,org.apache.commons.math3.linear.DefaultFieldMatrixChangingVisitor,false,false,false,false,false,false,false,false,58,2,0,-0.6666666666666666,0,0.0,1,0,6,4,4
commons-math,org.apache.commons.math3.linear.NonSquareMatrixException,false,false,false,false,false,false,false,false,41,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.PreconditionedIterativeLinearSolver,false,false,false,false,false,false,false,false,214,0,0,-0.14285714285714285,2,0.3157894736842105,5,17,29,26,9
commons-math,org.apache.commons.math3.linear.MatrixDimensionMismatchException,false,false,false,false,false,false,false,false,73,5,0,-0.6666666666666666,0,0.0,2,4,9,9,5
commons-math,org.apache.commons.math3.linear.NonSquareOperatorException,false,false,false,false,false,false,false,false,40,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecomposition,false,false,false,false,false,false,false,false,195,2,0,-0.3333333333333333,0,0.0,1,5,12,9,4
commons-math,org.apache.commons.math3.linear.NonSymmetricMatrixException,false,false,false,false,false,false,false,false,71,1,0,0.0,0,0.0,2,0,7,4,4
commons-math,org.apache.commons.math3.linear.FieldMatrixPreservingVisitor,false,false,false,false,false,false,false,false,56,0,0,-2.0,0,0.0,1,0,5,3,3
commons-math,org.apache.commons.math3.linear.NonPositiveDefiniteMatrixException,false,false,false,false,false,false,false,false,73,1,1,0.3333333333333333,1,0.0,3,2,7,6,4
commons-math,org.apache.commons.math3.linear.QRDecomposition,false,false,false,false,false,false,false,false,476,1,1,0.39285714285714285,1,1.0,3,17,27,26,9
commons-math,org.apache.commons.math3.linear.SingularOperatorException,false,false,false,false,false,false,false,false,38,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.FieldMatrixChangingVisitor,false,false,false,false,false,false,false,false,57,0,0,-2.0,0,0.0,1,0,7,3,3
commons-math,org.apache.commons.math3.linear.OpenMapRealMatrix,false,false,false,false,false,false,false,true,310,3,3,0.49523809523809526,3,0.5555555555555556,6,60,57,76,16
commons-math,org.apache.commons.math3.linear.DiagonalMatrix,false,false,false,false,false,false,false,false,370,16,6,0.48221343873517786,6,1.7,9,32,86,56,24
commons-math,org.apache.commons.math3.linear.SingularMatrixException,false,false,false,false,false,false,false,false,37,1,0,1.0,0,0.0,2,0,1,1,1
commons-math,org.apache.commons.math3.linear.RealVector,false,true,false,true,true,true,false,true,1617,35,3,0.06981981981981981,5,1.5811965811965811,15,241,340,354,113
commons-math,org.apache.commons.math3.linear.BlockFieldMatrixTest,false,false,false,true,true,true,false,true,1376,1,4,0.13425253991291727,25,0.45454545454545453,13,223,126,277,54
commons-math,org.apache.commons.math3.linear.CholeskyDecompositionTest,false,false,false,false,false,false,false,false,138,3,1,0.25,4,0.0,2,39,10,48,9
commons-math,org.apache.commons.math3.linear.ArrayFieldVectorTest,false,false,false,true,true,true,false,true,1196,3,2,0.09398496240601503,7,0.6,13,153,110,211,58
commons-math,org.apache.commons.math3.linear.BlockRealMatrixTest,false,false,false,true,true,true,false,false,1280,1,5,0.16102756892230577,19,0.40625,11,219,132,277,58
commons-math,org.apache.commons.math3.linear.TriDiagonalTransformerTest,false,false,false,false,false,false,false,false,178,7,2,0.22727272727272727,3,0.5384615384615384,4,52,26,65,13
commons-math,org.apache.commons.math3.linear.QRDecompositionTest,false,false,false,false,false,false,false,false,286,3,2,0.1830065359477124,5,0.5,4,79,25,98,19
commons-math,org.apache.commons.math3.linear.FieldLUSolverTest,false,false,false,false,false,false,false,true,177,1,2,0.5333333333333333,3,1.0,5,33,15,40,7
commons-math,org.apache.commons.math3.linear.SymmLQTest,false,false,false,true,false,false,false,true,687,0,1,0.021071115013169446,8,0.3739130434782609,7,173,125,242,69
commons-math,org.apache.commons.math3.linear.RealMatrixFormatAbstractTest,false,false,false,false,false,false,false,false,363,18,10,0.6688172043010753,18,0.0,7,114,45,146,32
commons-math,org.apache.commons.math3.linear.SparseRealVectorTest,false,false,false,false,false,true,false,false,150,0,0,-0.4,0,0.0,23,9,10,16,7
commons-math,org.apache.commons.math3.linear.SingularValueDecompositionTest,false,false,false,false,false,false,false,false,331,7,1,0.12418300653594772,6,0.4666666666666667,7,88,28,107,19
commons-math,org.apache.commons.math3.linear.SparseRealMatrixTest,false,false,false,true,false,false,false,false,698,0,6,0.4459770114942529,18,0.578125,8,128,54,159,31
commons-math,org.apache.commons.math3.linear.DiagonalMatrixTest,false,false,false,false,false,false,false,false,368,0,0,-0.07407407407407407,13,0.0,8,87,53,116,29
commons-math,org.apache.commons.math3.linear.QRSolverTest,false,false,false,false,false,false,false,false,196,2,0,-0.07142857142857142,5,0.3333333333333333,4,48,18,57,9
commons-math,org.apache.commons.math3.linear.RealVectorFormatTest,false,false,false,false,false,false,false,false,34,0,0,-2.0,0,0.0,1,0,4,2,2
commons-math,org.apache.commons.math3.linear.RealVectorAbstractTest,false,true,false,true,true,true,false,true,1972,17,2,0.036203893054608804,15,0.9230769230769231,39,414,288,578,164
commons-math,org.apache.commons.math3.linear.HessenbergTransformerTest,false,false,false,false,false,false,false,false,221,5,1,0.18181818181818182,4,0.7142857142857143,4,55,27,68,13
commons-math,org.apache.commons.math3.linear.EigenDecompositionTest,false,false,false,false,false,true,false,true,782,31,2,0.08392603129445235,14,0.4418604651162791,12,163,76,202,39
commons-math,org.apache.commons.math3.linear.ConjugateGradientTest,false,false,false,false,false,false,false,true,602,0,0,0.0062056737588652485,7,1.1904761904761905,9,174,102,223,49
commons-math,org.apache.commons.math3.linear.HilbertMatrix,false,false,false,false,false,false,false,false,75,0,1,1.0,1,0.0,1,2,11,6,4
commons-math,org.apache.commons.math3.linear.RealMatrixFormatTest,false,false,false,false,false,false,false,false,34,0,0,-2.0,0,0.0,1,0,4,2,2
commons-math,org.apache.commons.math3.linear.RealVectorFormatAbstractTest,false,false,false,false,false,false,false,false,355,20,9,0.530241935483871,18,0.0,6,91,45,124,33
commons-math,org.apache.commons.math3.linear.CholeskySolverTest,false,false,false,false,false,false,false,false,112,1,1,0.3333333333333333,1,1.0,3,19,8,23,4
commons-math,org.apache.commons.math3.linear.RRQRDecompositionTest,false,false,false,false,false,false,false,false,233,2,1,0.1523809523809524,1,0.5,3,52,23,68,16
commons-math,org.apache.commons.math3.linear.UnmodifiableRealVectorAbstractTest,false,false,false,false,false,true,false,true,455,4,4,0.5,5,0.8333333333333334,13,84,68,101,17
commons-math,org.apache.commons.math3.linear.LUDecompositionTest,false,false,false,false,false,false,false,true,291,1,2,0.4642857142857143,7,0.0,2,67,17,76,9
commons-math,org.apache.commons.math3.linear.LUSolverTest,false,false,false,false,false,false,false,false,169,1,1,0.2,5,1.0,3,35,13,42,7
commons-math,org.apache.commons.math3.linear.SparseFieldVectorTest,false,false,false,true,false,false,false,true,781,3,2,0.15488215488215487,6,0.35789473684210527,9,132,109,188,56
commons-math,org.apache.commons.math3.linear.MatrixDimensionMismatchExceptionTest,false,false,false,false,false,false,false,false,36,0,0,1.0,0,0.0,2,5,1,6,1
commons-math,org.apache.commons.math3.linear.FrenchRealVectorFormatTest,false,false,false,false,false,false,false,false,34,0,0,-2.0,0,0.0,1,0,4,2,2
commons-math,org.apache.commons.math3.linear.SparseFieldMatrixTest,false,false,false,true,false,true,false,true,707,0,5,0.3968253968253968,17,0.5573770491803278,11,130,54,159,29
commons-math,org.apache.commons.math3.linear.UnmodifiableArrayRealVectorTest,false,false,false,false,false,false,false,false,39,0,0,1.0,0,0.0,0,2,3,3,1
commons-math,org.apache.commons.math3.linear.UnmodifiableOpenMapRealVectorTest,false,false,false,false,false,false,false,false,45,0,0,1.0,0,0.0,0,2,4,3,1
commons-math,org.apache.commons.math3.linear.EigenSolverTest,false,false,false,false,false,false,false,true,200,7,0,-0.3333333333333333,8,0.0,5,53,16,61,8
commons-math,org.apache.commons.math3.linear.FieldMatrixImplTest,false,false,false,true,true,true,false,false,1145,1,6,0.2080808080808081,18,0.5,13,170,101,216,46
commons-math,org.apache.commons.math3.linear.BiDiagonalTransformerTest,false,false,false,false,false,false,false,false,204,6,2,0.2727272727272727,5,1.0,6,66,23,78,12
commons-math,org.apache.commons.math3.linear.OpenMapRealMatrixTest,false,false,false,false,false,false,false,false,49,0,0,-2.0,0,0.0,3,6,3,8,2
commons-math,org.apache.commons.math3.linear.RectangularCholeskyDecompositionTest,false,false,false,false,false,false,false,false,114,0,0,-0.6666666666666666,3,0.5,2,25,4,29,4
commons-math,org.apache.commons.math3.linear.SchurTransformerTest,false,false,false,false,false,false,false,false,202,4,0,0.09090909090909091,5,1.0,4,53,25,65,12
commons-math,org.apache.commons.math3.linear.FieldLUDecompositionTest,false,false,false,false,false,false,false,true,303,1,2,0.4642857142857143,5,0.0,5,60,18,69,9
commons-math,org.apache.commons.math3.linear.RRQRSolverTest,false,false,false,false,false,false,false,true,202,2,0,-0.07142857142857142,5,0.3333333333333333,4,50,18,59,9
commons-math,org.apache.commons.math3.linear.SingularValueSolverTest,false,false,false,false,false,false,false,false,159,2,0,-0.2,6,0.0,3,38,9,44,6
commons-math,org.apache.commons.math3.linear.MatrixUtilsTest,false,false,false,false,false,true,false,false,484,1,0,-0.013333333333333334,7,1.0,11,90,51,116,26
commons-math,org.apache.commons.math3.linear.RealVectorTest,false,false,false,false,false,false,false,false,233,0,0,-0.08,0,1.0,5,7,28,33,26
commons-math,org.apache.commons.math3.linear.InverseHilbertMatrix,false,false,false,false,false,false,false,false,101,0,2,1.0,2,0.5,3,4,15,9,5
commons-math,org.apache.commons.math3.linear.ArrayRealVectorTest,false,false,false,false,false,false,false,false,172,0,0,-0.5,2,1.0,3,17,7,22,5
commons-math,org.apache.commons.math3.linear.Array2DRowRealMatrixTest,false,false,false,true,true,true,false,false,1171,1,7,0.23404255319148937,18,0.5,11,171,102,220,49
commons-math,org.apache.commons.math3.linear.SparseFieldVector,false,false,false,true,true,true,false,false,14711,0,0,-0.015503875968992248,0,0.0,13,0,142,130,130
commons-math,org.apache.commons.math3.linear.FieldLUDecomposition,false,false,false,true,true,false,false,false,7234,0,0,-0.1,0,0.0,4,0,22,22,22
commons-math,org.apache.commons.math3.linear.ConjugateGradient,false,false,false,false,false,false,false,false,4158,0,0,-0.2857142857142857,0,0.0,5,0,9,9,9
